J,g0,g1,Re(p),Im(p),Re(a),Im(a),Count
7,10,2,-0.28243165970845036,-0.6466668815270719,0.0002320181035772072,0.00033691711660886764,5
5,10,2,-0.9514514612709507,0.0,-0.0002530940074963303,-3.1751890875408406e-19,5
5,10,2,0.9460292244389248,0.0,0.1230569595971918,2.2241548382533063e-18,5
5,10,2,0.8630184923830229,0.3484779665806098,5.4369332646591296e-05,-0.0005318127455695285,5
5,10,2,0.8630184923830229,-0.3484779665806098,5.436933264663529e-05,0.0005318127455695466,5
2,10,2,0.9154064930877632,0.0,0.1157607703555106,4.2108055924019454e-19,5
2,10,2,-0.22538831456563307,0.0,-0.012944275238459962,4.5246923863868065e-18,5
2,10,2,0.4440335172532575,0.8207871704735441,3.942055892173531e-05,-0.00037419144539629836,5
2,10,2,0.4440335172532575,-0.8207871704735441,3.9420558921745283e-05,0.00037419144539630096,5
1,10,2,0.8412140255764993,0.0,0.09476694011688151,3.802556636195222e-18,5
1,10,2,-0.22141992911167757,0.5017926046408564,-0.008773945122462181,0.0026623575425534767,5
1,10,2,-0.22141992911167757,-0.5017926046408564,-0.008773945122462186,-0.002662357542553456,5
1,10,2,-0.6609939212438218,0.0,-0.006928945551144507,-3.331002783069778e-18,5
100,10,1,0.9523128813413518,0.0,0.12507506947996322,-1.9062113422720163e-19,5
100,10,1,-0.34602736620885693,0.7052538617582618,-0.00014125325398448366,-2.93541370733519e-05,5
100,10,1,-0.34602736620885693,-0.7052538617582618,-0.00014125325398444191,2.9354137073328806e-05,5
100,10,1,-0.974938375844288,0.0,5.482814633127721e-05,-3.41087484693088e-19,5
10,10,1,0.40672615386500366,0.6080147635372438,3.2273726138542545e-05,0.000986364224287325,5
10,10,1,0.40672615386500366,-0.6080147635372438,3.2273726138539604e-05,-0.0009863642242873328,5
10,10,1,0.9498865057130254,0.0,0.12383036736555196,8.985635222046156e-18,5
10,10,1,0.692039764722308,0.0,0.0037770430754837632,-6.4892287018494244e-18,5
7,10,1,0.9467906109770993,0.0,0.12525977423625737,2.5790143815008283e-19,5
7,10,1,0.07518646477153315,0.9077534380044326,0.00015844555109487655,0.0003506019194804633,5
7,10,1,0.07518646477153315,-0.9077534380044326,0.00015844555109488918,-0.0003506019194804641,5
7,10,1,-0.45040522195790383,0.0,0.0009891150094722277,9.90711578096825e-19,5
5,10,1,0.9421971160729882,0.0,0.12417196578397803,2.4279516818931616e-18,5
5,10,1,-0.7867392315786774,0.48905261173369174,-0.00045369692275791664,0.00027715910470713567,5
5,10,1,-0.7867392315786774,-0.48905261173369174,-0.0004536969227579036,-0.00027715910470712054,5
5,10,1,-0.989871828291734,0.0,0.00011466861272467434,1.2608303027558509e-18,5
2,10,1,0.893376174551981,0.0,0.12042209358196541,2.583126039461117e-19,5
2,10,1,-0.7870912277198787,0.0,-0.0011528867578701545,-8.483814868630257e-18,5
2,10,1,-0.22837236713193057,0.7446370303011287,-0.000476039158711136,-0.0007211146400039615,5
2,10,1,-0.22837236713193057,-0.7446370303011287,-0.00047603915871111347,0.0007211146400039529,5
1,10,1,0.7777187179142913,0.0,0.10275954814779498,-3.3422225368657835e-19,5
1,10,1,-0.2418294123405381,0.0,-0.023160357909453,-6.7516659268938075e-18,5
1,10,1,0.280224147885148,0.7880284513235534,0.00032800711196028,-0.0010807682711289788,5
1,10,1,0.280224147885148,-0.7880284513235534,0.00032800711196027737,0.001080768271128971,5
100,7,100,0.9340154058884607,0.0,0.12403052681400642,3.770923521176848e-20,5
100,7,100,-0.4669076591384264,0.0,-0.002441894921810597,5.436477591139855e-18,5
100,7,100,0.3985274652271455,0.7186545339605642,-0.0011135046536265023,-0.0004306168313927952,5
100,7,100,0.3985274652271455,-0.7186545339605642,-0.0011135046536264884,0.0004306168313927937,5
10,7,100,0.933053074205422,0.0,0.12537559382247465,0.0,5
10,7,100,0.7376492586013982,0.0,-0.0008565489581538479,0.0,5
10,7,100,-0.7958405244892591,0.0,-0.0007704513936964555,0.0,5
10,7,100,-0.922815483579815,0.0,0.0007504384133879111,0.0,5
7,7,100,0.9336641356052632,0.0,0.12347456153961046,-1.3244693158427556e-19,5
7,7,100,-0.863211284344273,0.0,-0.0005720123439177677,1.1263205140225102e-18,5
7,7,100,-0.30780779397374813,0.9039644273311248,0.00036932109881311696,4.930138963043167e-05,5
7,7,100,-0.30780779397374813,-0.9039644273311248,0.00036932109881311815,-4.9301389630433245e-05,5
5,7,100,0.9335411605264098,0.0,0.12282081204487222,1.2185249235820502e-19,5
5,7,100,-0.8297768296262492,0.49268174633626266,-0.00013017373395980746,-0.0002260804136544984,5
5,7,100,-0.8297768296262492,-0.49268174633626266,-0.00013017373395980832,0.00022608041365449844,5
5,7,100,-0.9443661157723441,0.0,-0.00015236043262229225,1.890021114107077e-18,5
2,7,100,0.9327049324909713,0.0,0.11418202094810574,2.210247774474034e-19,5
2,7,100,-0.5062000536990394,0.5904991882475719,-4.8370447429102306e-05,-0.00020031330428109672,5
2,7,100,-0.5062000536990394,-0.5904991882475719,-4.83704474291502e-05,0.00020031330428113504,5
2,7,100,-0.9553891124705753,0.0,-0.00028771836824909914,-4.571990329055284e-20,5
1,7,100,0.9334849919634759,0.0,0.08844772921103838,2.9945286992783858e-18,5
1,7,100,-0.21454403080476558,0.5448921929544629,-0.00047291109090059425,-0.005784912643306827,5
1,7,100,-0.21454403080476558,-0.5448921929544629,-0.0004729110909006253,0.00578491264330691,5
1,7,100,-0.7754648175437256,0.0,-0.0006345263640438986,-1.173859513796403e-18,5
100,7,10,0.9332982840478997,0.0,0.12469465265383911,4.920142582705314e-19,5
100,7,10,-0.08909773489564968,0.0,-0.04377215458892214,1.9481922279405736e-16,5
100,7,10,-0.5237196578344852,0.25748715707875647,0.0035577730616775305,0.00010539021614396185,5
100,7,10,-0.5237196578344852,-0.25748715707875647,0.0035577730616774455,-0.00010539021614412371,5
10,7,10,0.9335329144598452,0.0,0.12329892799744163,-2.4860119448315045e-18,5
10,7,10,0.6739925313609786,0.0,0.002579930489586343,1.760544789871013e-17,5
10,7,10,-0.2662089989934896,0.5978606246648243,0.0005298367194945511,0.0006690535655904904,5
10,7,10,-0.2662089989934896,-0.5978606246648243,0.0005298367194945024,-0.0006690535655904143,5
7,7,10,0.9326988836657654,0.0,0.12366148462875642,-5.316472726327542e-19,5
7,7,10,-0.46567502948162454,0.8154836253429263,-0.00032232243093231045,8.717603805569846e-05,5
7,7,10,-0.46567502948162454,-0.8154836253429263,-0.00032232243093230535,-8.717603805568193e-05,5
7,7,10,-0.5588233534929083,0.0,-0.0007035409594205149,-1.633509274416289e-18,5
5,7,10,0.9319474407607649,0.0,0.1231057316791523,1.034971808239502e-19,5
5,7,10,0.4747755959060407,0.0,0.0006168446024472044,-2.2080086255429785e-18,5
5,7,10,0.03909398165246039,0.9792339390975181,-4.4764530774809934e-05,7.980268421914607e-05,5
5,7,10,0.03909398165246039,-0.9792339390975181,-4.476453077481145e-05,-7.980268421914916e-05,5
2,7,10,0.9265597429954904,0.0,0.11154863527800352,-7.146088898715489e-19,5
2,7,10,0.4111432768429777,0.0,0.014478376314469597,-5.305946446748645e-18,5
2,7,10,0.5282885598957812,0.6333334677793825,-0.00097953522546548,0.0012902933129771647,5
2,7,10,0.5282885598957812,-0.6333334677793825,-0.0009795352254654778,-0.0012902933129771677,5
1,7,10,0.9085476136624514,0.0,0.08954791274785968,2.8030961608988383e-18,5
1,7,10,-0.31200337250224697,0.6158367836549742,-0.00034416019032489136,-0.0030838541162451247,5
1,7,10,-0.31200337250224697,-0.6158367836549742,-0.00034416019032487574,0.00308385411624517,5
